timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1459526400,Apr 1 2016 - 4:00pm,complete,3485,Al Raed,Al Faisaly,1.10,1.50,1.15,1.23,5,0,5,1,1,0,"12,50,70,83,89","",2,6,2,0,1,0,9,13,2,6,7,7,10,14,48,52,1.90,40,50,35,15,5,25,50,8.30,3.50,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1459533600,Apr 1 2016 - 6:00pm,complete,802,Al Wahda,Al Fateh,1.20,1.20,1.38,1.38,1,3,4,2,1,1,"37","6,81,90'2",5,3,3,0,0,0,9,8,2,3,7,5,12,19,51,49,2.20,45,60,40,25,5,30,65,6.10,3.50,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1459533600,Apr 1 2016 - 6:00pm,complete,2633,Al Nassr,Al Taawon,1.56,1.50,1.38,1.23,3,2,5,3,1,2,"28,80,89","21,39",-1,-1,3,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,47,53,2.39,62,74,47,26,10,21,47,11.01,2.83,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1459611300,Apr 2 2016 - 3:35pm,complete,6714,Al Khaleej,Al Hilal,1.00,2.20,1.00,2.15,0,3,3,2,0,2,"","3,16,58",4,1,1,0,1,0,6,9,3,5,3,4,13,10,33,67,2.50,50,60,45,30,10,40,70,10.90,3.90,0.00,0,0,0,0,0,0,0,0,Prince Mohamed bin Fahd Stadium (Ad Dammām (Dammam))
1459620000,Apr 2 2016 - 6:00pm,complete,31035,Al Ahli,Al Ittihad,2.10,2.22,2.31,2.00,4,2,6,2,2,0,"1,20,55,82","66,90'3",6,5,0,0,1,0,4,13,2,7,2,6,12,16,43,57,2.89,63,90,53,37,5,37,69,10.07,3.87,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1459697700,Apr 3 2016 - 3:35pm,complete,281,Hajer,Najran,0.33,0.78,0.23,0.85,1,2,3,1,0,1,"90'1","39,49",-1,-1,4,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,3.06,67,78,62,33,28,45,89,10.56,5.00,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1459706400,Apr 3 2016 - 6:00pm,complete,392,Al Shabab,Al Quadisiya,1.70,0.40,1.38,0.85,0,2,2,1,0,1,"","4,90'2",7,6,1,0,3,0,11,8,8,4,3,4,20,8,51,49,1.90,40,45,25,20,10,15,40,11.80,3.60,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1460052000,Apr 7 2016 - 6:00pm,complete,759,Al Wahda,Al Raed,1.09,0.50,1.38,0.69,3,1,4,3,2,1,"26,43,59","18",5,4,1,0,1,0,12,9,5,5,7,4,11,8,48,52,2.59,53,67,43,34,5,23,67,6.50,4.21,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1460130000,Apr 8 2016 - 3:40pm,complete,1200,Al Quadisiya,Najran,1.00,1.00,1.31,0.85,4,2,6,1,1,0,"26,82,89,90'4","80,90'1",1,0,5,0,6,1,0,3,0,0,0,3,2,4,39,61,2.70,65,80,50,30,15,45,80,10.10,5.40,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1460138400,Apr 8 2016 - 6:00pm,complete,6734,Al Taawon,Hajer,2.30,0.55,2.23,0.46,4,0,4,2,2,0,"21,41,60,70","",5,5,1,0,2,0,15,8,6,3,9,5,11,10,58,42,3.09,53,72,53,49,30,48,68,8.48,3.69,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1460216400,Apr 9 2016 - 3:40pm,complete,1614,Al Fateh,Al Nassr,1.60,1.00,1.77,1.08,2,1,3,2,2,0,"43,45","62",8,7,3,0,2,0,10,8,6,5,4,3,25,12,43,57,2.39,48,67,33,23,14,38,47,9.96,4.78,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1460217300,Apr 9 2016 - 3:55pm,complete,915,Al Faisaly,Al Ahli,1.10,2.40,1.00,2.54,1,2,3,0,0,0,"87","60,72",5,5,2,0,2,0,7,17,2,8,5,9,14,21,34,66,2.50,55,75,55,25,0,15,60,10.10,3.20,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1460224800,Apr 9 2016 - 6:00pm,complete,1787,Al Ittihad,Al Khaleej,1.82,1.90,1.77,1.54,4,1,5,4,3,1,"8,15,39,86","11",9,3,1,0,1,0,13,10,8,5,5,5,17,14,65,35,3.13,53,76,57,33,33,43,57,9.53,5.43,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1460224800,Apr 9 2016 - 6:00pm,complete,5175,Al Hilal,Al Shabab,2.20,1.60,2.08,1.62,1,1,2,1,1,0,"11","82",7,1,2,0,2,0,16,10,6,3,10,7,12,20,61,39,2.60,40,65,50,25,10,25,70,8.60,3.20,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1460735700,Apr 15 2016 - 3:55pm,complete,1838,Al Nassr,Al Raed,1.70,0.45,1.38,0.69,1,2,3,1,0,1,"73","22,55",12,2,2,0,1,0,14,9,4,6,10,3,19,11,71,29,2.60,57,72,48,33,10,24,62,8.05,3.68,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1460743800,Apr 15 2016 - 6:10pm,complete,18777,Najran,Al Hilal,0.82,2.27,0.77,2.15,2,3,5,1,0,1,"61,75","28,53,70",6,2,2,0,0,0,12,16,4,5,8,11,18,14,39,61,2.82,55,64,50,32,18,41,69,10.45,3.72,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1460821500,Apr 16 2016 - 3:45pm,complete,180,Al Khaleej,Al Faisaly,0.91,1.36,1.00,1.23,2,1,3,1,1,0,"24,90'6","90'2",10,3,3,1,2,0,14,6,6,0,8,6,21,14,51,49,2.32,45,64,45,27,5,32,73,8.18,4.09,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1460821500,Apr 16 2016 - 3:45pm,complete,3113,Hajer,Al Ahli,0.30,2.45,0.23,2.54,0,1,1,0,0,0,"","86",0,9,2,0,2,0,6,14,3,6,3,8,18,15,42,58,2.50,53,72,53,15,10,24,73,10.04,3.75,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1460830200,Apr 16 2016 - 6:10pm,complete,2662,Al Shabab,Al Ittihad,1.55,2.00,1.38,2.00,1,2,3,1,0,1,"56","24,87",6,4,1,0,1,0,12,14,7,5,5,9,13,14,60,40,2.55,48,68,44,34,10,25,63,11.25,3.86,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1460907900,Apr 17 2016 - 3:45pm,complete,822,Al Quadisiya,Al Wahda,1.18,0.80,1.31,1.00,1,1,2,1,0,1,"66","8",-1,-1,2,0,3,1,-2,-2,-1,-1,-1,-1,-1,-1,51,49,2.63,57,82,43,24,10,43,77,8.72,5.01,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1460916000,Apr 17 2016 - 6:00pm,complete,6999,Al Taawon,Al Fateh,2.36,1.36,2.23,1.38,1,2,3,2,1,1,"45","11,51",15,2,1,0,3,0,18,7,8,2,10,5,12,16,61,39,3.23,55,73,64,55,27,50,78,8.54,3.10,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1461340500,Apr 22 2016 - 3:55pm,complete,411,Al Shabab,Al Wahda,1.42,0.82,1.38,1.00,1,1,2,1,1,0,"11","90'1",5,9,0,0,1,0,10,20,3,10,7,10,11,13,46,54,2.36,49,71,35,22,9,27,70,9.95,3.60,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1461340800,Apr 22 2016 - 4:00pm,complete,96,Al Faisaly,Najran,1.00,0.91,1.00,0.85,2,2,4,3,2,1,"12,32","28,68",4,8,4,0,1,0,8,12,4,7,4,5,20,13,43,57,3.23,78,87,73,41,18,27,73,8.90,5.00,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1461348600,Apr 22 2016 - 6:10pm,complete,7154,Al Raed,Al Taawon,1.27,1.36,1.15,1.23,1,1,2,1,0,1,"62","45'1",1,7,2,0,0,0,8,17,5,9,3,8,16,10,39,61,2.64,55,69,50,32,23,27,46,9.45,3.18,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1461427200,Apr 23 2016 - 4:00pm,complete,1074,Al Nassr,Al Khaleej,1.55,1.73,1.38,1.54,1,1,2,1,0,1,"65","39",7,3,3,0,2,0,19,7,10,4,9,3,11,13,54,46,2.55,55,73,50,27,23,36,55,8.00,4.10,0.00,0,0,0,0,0,0,0,0,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1461512700,Apr 24 2016 - 3:45pm,complete,2143,Hajer,Al Ittihad,0.27,2.09,0.23,2.00,0,5,5,2,0,2,"","11,33,51,74,83",-1,-1,1,0,0,0,-2,-2,-1,-1,-1,-1,-1,-1,48,52,2.91,64,78,64,27,14,32,78,8.64,4.63,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1461521700,Apr 24 2016 - 6:15pm,complete,56293,Al Ahli,Al Hilal,2.18,2.33,2.31,2.15,3,1,4,1,0,1,"46,50,90'4","10",-1,-1,2,0,3,1,-2,-2,-1,-1,-1,-1,-1,-1,51,49,3.10,62,75,57,39,22,44,74,11.37,2.34,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1461599100,Apr 25 2016 - 3:45pm,complete,699,Al Fateh,Al Quadisiya,1.73,0.64,1.77,0.85,2,2,4,2,2,0,"26,32","53,60",6,8,4,0,1,0,10,5,3,4,7,1,17,6,45,55,1.78,41,60,23,5,5,27,36,11.18,4.91,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1462730400,May 8 2016 - 6:00pm,complete,2371,Al Hilal,Hajer,2.09,0.50,2.08,0.46,4,1,5,1,1,0,"27,68,71,84","90'1",-1,-1,0,0,1,0,-2,-2,-1,-1,-1,-1,-1,-1,53,47,2.62,39,70,39,30,13,30,75,7.69,3.44,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1462730400,May 8 2016 - 6:00pm,complete,63,Al Faisaly,Al Shabab,1.00,1.55,1.00,1.62,0,0,0,0,0,0,"","",10,7,1,0,3,0,9,14,0,7,9,7,9,11,44,56,2.68,69,74,69,30,0,22,57,8.60,3.91,0.00,0,0,0,0,0,0,0,0,King Salman bin Abdulaziz Sport City Stadium (Al Majma'ah)
1462730400,May 8 2016 - 6:00pm,complete,6449,Al Raed,Al Ahli,1.25,2.50,1.15,2.54,2,5,7,3,1,2,"7,70","39,45,63,74,90'1",3,3,2,0,0,0,15,11,5,5,10,6,16,7,39,61,2.04,33,63,33,13,9,21,46,9.84,3.25,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1462730400,May 8 2016 - 6:00pm,complete,3970,Al Ittihad,Al Nassr,1.92,0.92,1.77,1.08,0,5,5,1,0,1,"","7,60,68,80,87",2,4,5,0,1,0,4,11,0,4,4,7,30,20,45,55,3.42,58,79,59,42,34,50,67,11.50,4.75,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1462730400,May 8 2016 - 6:00pm,complete,573,Al Quadisiya,Al Khaleej,1.17,1.67,1.31,1.54,2,0,2,1,1,0,"16,53","",-1,-1,1,0,5,0,-2,-2,-1,-1,-1,-1,-1,-1,49,51,2.67,63,75,46,29,21,38,67,7.16,5.33,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1462730400,May 8 2016 - 6:00pm,complete,310,Al Wahda,Al Taawon,1.25,1.33,1.38,1.23,2,1,3,2,1,1,"23,62","37",7,4,7,0,3,2,12,8,9,4,3,4,24,18,47,53,2.71,67,75,50,38,13,34,63,8.59,3.16,0.00,0,0,0,0,0,0,0,0,King Abdul Aziz Stadium (Makkah (Mecca))
1462730400,May 8 2016 - 6:00pm,complete,282,Al Fateh,Najran,1.67,0.92,1.77,0.85,3,1,4,3,3,0,"11,26,39","81",7,6,4,0,1,1,8,6,4,4,4,2,18,8,46,54,2.71,63,80,50,29,17,46,67,10.58,5.75,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1463069400,May 12 2016 - 4:10pm,complete,2743,Al Hilal,Al Faisaly,2.17,1.25,2.08,1.23,0,0,0,0,0,0,"","",6,4,1,0,1,0,16,5,6,2,10,3,13,15,66,34,2.67,46,67,46,29,17,17,84,7.92,3.00,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1463162400,May 13 2016 - 6:00pm,complete,1274,Al Taawon,Al Ittihad,2.17,2.17,2.23,2.00,2,1,3,0,0,0,"87,90","62",8,4,3,0,4,0,14,11,7,4,7,7,14,23,51,49,3.54,58,88,71,55,30,55,79,10.25,3.67,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1463162400,May 13 2016 - 6:00pm,complete,60051,Al Ahli,Al Fateh,2.25,1.50,2.31,1.38,3,2,5,2,2,0,"11,15,90'2","75,84",3,2,0,0,4,0,12,7,4,4,8,3,6,18,50,50,2.96,67,80,58,42,13,42,75,8.09,2.84,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City (Jeddah)
1463162400,May 13 2016 - 6:00pm,complete,1946,Al Nassr,Al Shabab,1.50,1.50,1.38,1.62,1,2,3,2,0,2,"70","24,43",10,2,0,0,0,0,15,12,8,5,7,7,9,12,60,40,2.13,54,67,46,17,4,25,54,9.75,3.67,0.00,0,0,0,0,0,0,0,0,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1463241300,May 14 2016 - 3:55pm,complete,93,Al Khaleej,Al Wahda,1.08,0.83,1.00,1.00,1,4,5,1,0,1,"66","27,55,90,90'3",9,4,5,0,2,0,13,9,7,5,6,4,20,10,59,41,2.50,54,84,42,21,4,42,79,8.50,4.67,0.00,0,0,0,0,0,0,0,0,Prince Saud bin Jalawi Stadium (al-Khobar (Khobar))
1463247900,May 14 2016 - 5:45pm,complete,106,Hajer,Al Quadisiya,0.25,0.67,0.23,0.85,0,2,2,0,0,0,"","56,67",4,7,2,0,1,0,9,21,3,8,6,13,9,9,50,50,2.46,50,63,46,21,17,29,63,9.16,4.34,0.00,0,0,0,0,0,0,0,0,Prince Abdullah bin Jalawi Sports City Stadium (Al-Hasa)
1463247900,May 14 2016 - 5:45pm,complete,409,Najran,Al Raed,0.75,0.67,0.77,0.69,3,3,6,3,2,1,"6,44,62","27,70,90'3",2,5,2,0,3,0,6,11,2,4,4,7,10,11,44,56,3.08,67,75,54,42,17,25,71,7.75,4.41,0.00,0,0,0,0,0,0,0,0,King Abdullah Sports City Reserve Stadium (Jeddah)
